initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
11,12,1,11,1.00463214169755,0,0,1,replayed_pf_result
11,12,1,12,0.991522494136244,0,0,1,replayed_pf_result
11,12,1,13,1.00556620160659,0,0,1,replayed_pf_result
11,12,1,14,0.996945654007881,0,0,1,replayed_pf_result
11,12,1,15,0.99147215571363,0,0,1,replayed_pf_result
11,12,1,16,1.00418455132716,0,0,1,replayed_pf_result
11,12,1,17,1.00535675085032,0,0,1,replayed_pf_result
11,12,1,18,1.00274516553016,0,0,1,replayed_pf_result
11,12,1,19,1.0384932632451,0,0,1,replayed_pf_result
11,12,1,20,0.979074228133531,0,0,1,replayed_pf_result
11,12,1,21,0.994988368533105,0,0,1,replayed_pf_result
11,12,1,22,1.00446936632351,0,0,1,replayed_pf_result
11,12,1,23,0.997269719481544,0,0,1,replayed_pf_result
11,12,1,24,1.0068704855435,0,0,1,replayed_pf_result
11,12,1,25,1.02254112751723,0,0,1,replayed_pf_result
11,12,1,26,1.02236208633746,0,0,1,replayed_pf_result
11,12,1,27,1.00861339132445,0,0,1,replayed_pf_result
11,12,1,28,1.02281189912566,0,0,1,replayed_pf_result
11,12,1,29,1.02309303754771,0,0,1,replayed_pf_result
11,12,1,30,1,0,0,1,replayed_pf_result
11,12,1,31,1,0,0,1,replayed_pf_result
11,12,1,32,1,0,0,1,replayed_pf_result
11,12,1,33,1,0,0,1,replayed_pf_result
11,12,1,34,1,0,0,1,replayed_pf_result
11,12,1,35,1,0,0,1,replayed_pf_result
11,12,1,36,1,0,0,1,replayed_pf_result
11,12,1,37,1,0,0,1,replayed_pf_result
11,12,1,38,1,0,0,1,replayed_pf_result
11,12,1,39,1,0,0,1,replayed_pf_result
11,13,1,1,1.00290574162653,0,0,1,replayed_pf_result
11,13,1,2,1.01225768031881,0,0,1,replayed_pf_result
11,13,1,3,1.00210390068576,0,0,1,replayed_pf_result
11,13,1,4,0.987049459501459,0,0,1,replayed_pf_result
11,13,1,5,0.994126585995821,0,0,1,replayed_pf_result
11,13,1,6,0.995612871599549,0,0,1,replayed_pf_result
11,13,1,7,0.973802534128961,0,0,1,replayed_pf_result
11,13,1,8,0.968587848225285,0,0,1,replayed_pf_result
11,13,1,9,1.00787181827197,0,0,1,replayed_pf_result
11,13,1,10,1.01107279750656,0,0,1,replayed_pf_result
11,13,1,11,1.00463214169755,0,0,1,replayed_pf_result
11,13,1,12,0.991522494136244,0,0,1,replayed_pf_result
11,13,1,13,1.00556620160659,0,0,1,replayed_pf_result
11,13,1,14,0.996945654007881,0,0,1,replayed_pf_result
11,13,1,15,0.99147215571363,0,0,1,replayed_pf_result
11,13,1,16,1.00418455132716,0,0,1,replayed_pf_result
11,13,1,17,1.00535675085032,0,0,1,replayed_pf_result
11,13,1,18,1.00274516553016,0,0,1,replayed_pf_result
11,13,1,19,1.0384932632451,0,0,1,replayed_pf_result
11,13,1,20,0.979074228133531,0,0,1,replayed_pf_result
11,13,1,21,0.994988368533105,0,0,1,replayed_pf_result
11,13,1,22,1.00446936632351,0,0,1,replayed_pf_result
11,13,1,23,0.997269719481544,0,0,1,replayed_pf_result
11,13,1,24,1.0068704855435,0,0,1,replayed_pf_result
11,13,1,25,1.02254112751723,0,0,1,replayed_pf_result
11,13,1,26,1.02236208633746,0,0,1,replayed_pf_result
11,13,1,27,1.00861339132445,0,0,1,replayed_pf_result
11,13,1,28,1.02281189912566,0,0,1,replayed_pf_result
11,13,1,29,1.02309303754771,0,0,1,replayed_pf_result
11,13,1,30,1,0,0,1,replayed_pf_result
11,13,1,31,1,0,0,1,replayed_pf_result
11,13,1,32,1,0,0,1,replayed_pf_result
11,13,1,33,1,0,0,1,replayed_pf_result
11,13,1,34,1,0,0,1,replayed_pf_result
11,13,1,35,1,0,0,1,replayed_pf_result
11,13,1,36,1,0,0,1,replayed_pf_result
11,13,1,37,1,0,0,1,replayed_pf_result
11,13,1,38,1,0,0,1,replayed_pf_result
11,13,1,39,1,0,0,1,replayed_pf_result
11,14,1,1,1.00290574162653,0,0,1,replayed_pf_result
11,14,1,2,1.01225768031881,0,0,1,replayed_pf_result
11,14,1,3,1.00210390068576,0,0,1,replayed_pf_result
11,14,1,4,0.987049459501459,0,0,1,replayed_pf_result
11,14,1,5,0.994126585995821,0,0,1,replayed_pf_result
11,14,1,6,0.995612871599549,0,0,1,replayed_pf_result
11,14,1,7,0.973802534128961,0,0,1,replayed_pf_result
11,14,1,8,0.968587848225285,0,0,1,replayed_pf_result
11,14,1,9,1.00787181827197,0,0,1,replayed_pf_result
11,14,1,10,1.01107279750656,0,0,1,replayed_pf_result
11,14,1,11,1.00463214169755,0,0,1,replayed_pf_result
11,14,1,12,0.991522494136244,0,0,1,replayed_pf_result
11,14,1,13,1.00556620160659,0,0,1,replayed_pf_result
11,14,1,14,0.996945654007881,0,0,1,replayed_pf_result
11,14,1,15,0.99147215571363,0,0,1,replayed_pf_result
11,14,1,16,1.00418455132716,0,0,1,replayed_pf_result
11,14,1,17,1.00535675085032,0,0,1,replayed_pf_result
11,14,1,18,1.00274516553016,0,0,1,replayed_pf_result
11,14,1,19,1.0384932632451,0,0,1,replayed_pf_result
11,14,1,20,0.979074228133531,0,0,1,replayed_pf_result
11,14,1,21,0.994988368533105,0,0,1,replayed_pf_result
11,14,1,22,1.00446936632351,0,0,1,replayed_pf_result
11,14,1,23,0.997269719481544,0,0,1,replayed_pf_result
11,14,1,24,1.0068704855435,0,0,1,replayed_pf_result
11,14,1,25,1.02254112751723,0,0,1,replayed_pf_result
11,14,1,26,1.02236208633746,0,0,1,replayed_pf_result
11,14,1,27,1.00861339132445,0,0,1,replayed_pf_result
11,14,1,28,1.02281189912566,0,0,1,replayed_pf_result
11,14,1,29,1.02309303754771,0,0,1,replayed_pf_result
11,14,1,30,1,0,0,1,replayed_pf_result
11,14,1,31,1,0,0,1,replayed_pf_result
11,14,1,32,1,0,0,1,replayed_pf_result
11,14,1,33,1,0,0,1,replayed_pf_result
11,14,1,34,1,0,0,1,replayed_pf_result
11,14,1,35,1,0,0,1,replayed_pf_result
11,14,1,36,1,0,0,1,replayed_pf_result
11,14,1,37,1,0,0,1,replayed_pf_result
11,14,1,38,1,0,0,1,replayed_pf_result
11,14,1,39,1,0,0,1,replayed_pf_result
11,15,1,1,1.00290574162653,0,0,1,replayed_pf_result
11,15,1,2,1.01225768031881,0,0,1,replayed_pf_result
11,15,1,3,1.00210390068576,0,0,1,replayed_pf_result
11,15,1,4,0.987049459501459,0,0,1,replayed_pf_result
11,15,1,5,0.994126585995821,0,0,1,replayed_pf_result
11,15,1,6,0.995612871599549,0,0,1,replayed_pf_result
11,15,1,7,0.973802534128961,0,0,1,replayed_pf_result
11,15,1,8,0.968587848225285,0,0,1,replayed_pf_result
11,15,1,9,1.00787181827197,0,0,1,replayed_pf_result
11,15,1,10,1.01107279750656,0,0,1,replayed_pf_result
11,15,1,11,1.00463214169755,0,0,1,replayed_pf_result
11,15,1,12,0.991522494136244,0,0,1,replayed_pf_result
11,15,1,13,1.00556620160659,0,0,1,replayed_pf_result
11,15,1,14,0.996945654007881,0,0,1,replayed_pf_result
11,15,1,15,0.99147215571363,0,0,1,replayed_pf_result
11,15,1,16,1.00418455132716,0,0,1,replayed_pf_result
11,15,1,17,1.00535675085032,0,0,1,replayed_pf_result
11,15,1,18,1.00274516553016,0,0,1,replayed_pf_result
11,15,1,19,1.0384932632451,0,0,1,replayed_pf_result
11,15,1,20,0.979074228133531,0,0,1,replayed_pf_result
11,15,1,21,0.994988368533105,0,0,1,replayed_pf_result
11,15,1,22,1.00446936632351,0,0,1,replayed_pf_result
11,15,1,23,0.997269719481544,0,0,1,replayed_pf_result
11,15,1,24,1.0068704855435,0,0,1,replayed_pf_result
11,15,1,25,1.02254112751723,0,0,1,replayed_pf_result
11,15,1,26,1.02236208633746,0,0,1,replayed_pf_result
11,15,1,27,1.00861339132445,0,0,1,replayed_pf_result
11,15,1,28,1.02281189912566,0,0,1,replayed_pf_result
11,15,1,29,1.02309303754771,0,0,1,replayed_pf_result
11,15,1,30,1,0,0,1,replayed_pf_result
11,15,1,31,1,0,0,1,replayed_pf_result
11,15,1,32,1,0,0,1,replayed_pf_result
11,15,1,33,1,0,0,1,replayed_pf_result
11,15,1,34,1,0,0,1,replayed_pf_result
11,15,1,35,1,0,0,1,replayed_pf_result
11,15,1,36,1,0,0,1,replayed_pf_result
11,15,1,37,1,0,0,1,replayed_pf_result
11,15,1,38,1,0,0,1,replayed_pf_result
11,15,1,39,1,0,0,1,replayed_pf_result
11,15,2,1,0.977653717713437,0,0,1,replayed_after_load_shedding
11,15,2,2,1.00383260892838,0,0,1,replayed_after_load_shedding
11,15,2,3,1.00757957661613,0,0,1,replayed_after_load_shedding
11,15,2,4,1.00962279131635,0,0,1,replayed_after_load_shedding
11,15,2,5,1.02237071508922,0,0,1,replayed_after_load_shedding
11,15,2,6,1.02470884952886,0,0,1,replayed_after_load_shedding
11,15,2,7,0.745206487091216,0.154793512908784,9.74327243222354,1,replayed_after_load_shedding
11,15,2,8,0.749976337855834,0.150023662144167,9.41997592374274,1,replayed_after_load_shedding
11,15,2,9,0.897290258804797,0.00270974119520306,0.157914482788399,1,replayed_after_load_shedding
11,15,2,10,1.03081458958534,0,0,1,replayed_after_load_shedding
11,15,2,11,1.02750255623969,0,0,1,replayed_after_load_shedding
11,15,2,12,1.01852400269079,0,0,1,replayed_after_load_shedding
11,15,2,13,1.02593319517105,0,0,1,replayed_after_load_shedding
11,15,2,14,1.01653264328243,0,0,1,replayed_after_load_shedding
11,15,2,15,1.00470164879985,0,0,1,replayed_after_load_shedding
11,15,2,16,1.0118236940728,0,0,1,replayed_after_load_shedding
11,15,2,17,1.01274367444901,0,0,1,replayed_after_load_shedding
11,15,2,18,1.00944723049056,0,0,1,replayed_after_load_shedding
11,15,2,19,1.04206451741104,0,0,1,replayed_after_load_shedding
11,15,2,20,0.983936818177919,0,0,1,replayed_after_load_shedding
11,15,2,21,1.00296772994445,0,0,1,replayed_after_load_shedding
11,15,2,22,1.0089136166476,0,0,1,replayed_after_load_shedding
11,15,2,23,1.00230675972813,0,0,1,replayed_after_load_shedding
11,15,2,24,1.0129141939042,0,0,1,replayed_after_load_shedding
11,15,2,25,1.02818024392296,0,0,1,replayed_after_load_shedding
11,15,2,26,1.03018343765711,0,0,1,replayed_after_load_shedding
11,15,2,27,1.01836592212477,0,0,1,replayed_after_load_shedding
11,15,2,28,1.02871132001834,0,0,1,replayed_after_load_shedding
11,15,2,29,1.02722477451804,0,0,1,replayed_after_load_shedding
11,15,2,30,1,0,0,1,replayed_after_load_shedding
11,15,2,31,1,0,0,1,replayed_after_load_shedding
11,15,2,32,1,0,0,1,replayed_after_load_shedding
11,15,2,33,1,0,0,1,replayed_after_load_shedding
11,15,2,34,1,0,0,1,replayed_after_load_shedding
11,15,2,35,1,0,0,1,replayed_after_load_shedding
11,15,2,36,1,0,0,1,replayed_after_load_shedding
11,15,2,37,1,0,0,1,replayed_after_load_shedding
11,15,2,38,1,0,0,1,replayed_after_load_shedding
11,15,2,39,1,0,0,1,replayed_after_load_shedding
11,15,3,1,1.0393836,0,0,1,replayed_pf_result
11,15,3,2,1.00618463340673,0,0,1,replayed_pf_result
11,15,3,3,0.99270866829139,0,0,1,replayed_pf_result
11,15,3,4,0.984082671485348,0,0,1,replayed_pf_result
11,15,3,5,0.996667846986468,0,0,1,replayed_pf_result
11,15,3,6,0.999779155562383,0,0,1,replayed_pf_result
11,15,3,7,0.99839728,0,0,1,replayed_pf_result
11,15,3,8,0.99787232,0,0,1,replayed_pf_result
11,15,3,9,1.038332,0,0,1,replayed_pf_result
11,15,3,10,1.01958128439617,0,0,1,replayed_pf_result
11,15,3,11,1.01789234646984,0,0,1,replayed_pf_result
11,15,3,12,1.00599230743635,0,0,1,replayed_pf_result
11,15,3,13,1.01103612154827,0,0,1,replayed_pf_result
11,15,3,14,0.994850776121236,0,0,1,replayed_pf_result
11,15,3,15,0.984323339965301,0,0,1,replayed_pf_result
11,15,3,16,0.990831394941137,0,0,1,replayed_pf_result
11,15,3,17,0.995406584350741,0,0,1,replayed_pf_result
11,15,3,18,0.993522164138624,0,0,1,replayed_pf_result
11,15,3,19,1.0501068,0,0,1,replayed_pf_result
11,15,3,20,0.99101054,0,0,1,replayed_pf_result
11,15,3,21,0.988180557087992,0,0,1,replayed_pf_result
11,15,3,22,1.00097974446671,0,0,1,replayed_pf_result
11,15,3,23,0.994088282397911,0,0,1,replayed_pf_result
11,15,3,24,0.993748235216705,0,0,1,replayed_pf_result
11,15,3,25,1.02154598275104,0,0,1,replayed_pf_result
11,15,3,26,1.01909863682653,0,0,1,replayed_pf_result
11,15,3,27,1.00339151719991,0,0,1,replayed_pf_result
11,15,3,28,1.02299087789876,0,0,1,replayed_pf_result
11,15,3,29,1.02330252687274,0,0,1,replayed_pf_result
11,15,3,30,1,0,0,1,replayed_pf_result
11,15,3,31,1,0,0,1,replayed_pf_result
11,15,3,32,1,0,0,1,replayed_pf_result
11,15,3,33,0.9972,0,0,1,replayed_pf_result
11,15,3,34,1.0123,0,0,1,replayed_pf_result
11,15,3,35,1,0,0,1,replayed_pf_result
11,15,3,36,1,0,0,1,replayed_pf_result
11,15,3,37,1,0,0,1,replayed_pf_result
11,15,3,38,1,0,0,1,replayed_pf_result
11,15,3,39,1.03,0,0,1,replayed_pf_result
11,16,1,1,1.00290574162653,0,0,1,replayed_pf_result
11,16,1,2,1.01225768031881,0,0,1,replayed_pf_result
11,16,1,3,1.00210390068576,0,0,1,replayed_pf_result
11,16,1,4,0.987049459501459,0,0,1,replayed_pf_result
11,16,1,5,0.994126585995821,0,0,1,replayed_pf_result
11,16,1,6,0.995612871599549,0,0,1,replayed_pf_result
11,16,1,7,0.973802534128961,0,0,1,replayed_pf_result
11,16,1,8,0.968587848225285,0,0,1,replayed_pf_result
11,16,1,9,1.00787181827197,0,0,1,replayed_pf_result
11,16,1,10,1.01107279750656,0,0,1,replayed_pf_result
11,16,1,11,1.00463214169755,0,0,1,replayed_pf_result
11,16,1,12,0.991522494136244,0,0,1,replayed_pf_result
11,16,1,13,1.00556620160659,0,0,1,replayed_pf_result
11,16,1,14,0.996945654007881,0,0,1,replayed_pf_result
11,16,1,15,0.99147215571363,0,0,1,replayed_pf_result
11,16,1,16,1.00418455132716,0,0,1,replayed_pf_result
11,16,1,17,1.00535675085032,0,0,1,replayed_pf_result
11,16,1,18,1.00274516553016,0,0,1,replayed_pf_result
11,16,1,19,1.0384932632451,0,0,1,replayed_pf_result
11,16,1,20,0.979074228133531,0,0,1,replayed_pf_result
11,16,1,21,0.994988368533105,0,0,1,replayed_pf_result
11,16,1,22,1.00446936632351,0,0,1,replayed_pf_result
11,16,1,23,0.997269719481544,0,0,1,replayed_pf_result
11,16,1,24,1.0068704855435,0,0,1,replayed_pf_result
11,16,1,25,1.02254112751723,0,0,1,replayed_pf_result
11,16,1,26,1.02236208633746,0,0,1,replayed_pf_result
11,16,1,27,1.00861339132445,0,0,1,replayed_pf_result
11,16,1,28,1.02281189912566,0,0,1,replayed_pf_result
11,16,1,29,1.02309303754771,0,0,1,replayed_pf_result
11,16,1,30,1,0,0,1,replayed_pf_result
11,16,1,31,1,0,0,1,replayed_pf_result
11,16,1,32,1,0,0,1,replayed_pf_result
11,16,1,33,1,0,0,1,replayed_pf_result
11,16,1,34,1,0,0,1,replayed_pf_result
11,16,1,35,1,0,0,1,replayed_pf_result
11,16,1,36,1,0,0,1,replayed_pf_result
11,16,1,37,1,0,0,1,replayed_pf_result
11,16,1,38,1,0,0,1,replayed_pf_result
11,16,1,39,1,0,0,1,replayed_pf_result
11,17,1,1,1.00290574162653,0,0,1,replayed_pf_result
11,17,1,2,1.01225768031881,0,0,1,replayed_pf_result
11,17,1,3,1.00210390068576,0,0,1,replayed_pf_result
11,17,1,4,0.987049459501459,0,0,1,replayed_pf_result
11,17,1,5,0.994126585995821,0,0,1,replayed_pf_result
11,17,1,6,0.995612871599549,0,0,1,replayed_pf_result
11,17,1,7,0.973802534128961,0,0,1,replayed_pf_result
11,17,1,8,0.968587848225285,0,0,1,replayed_pf_result
11,17,1,9,1.00787181827197,0,0,1,replayed_pf_result
11,17,1,10,1.01107279750656,0,0,1,replayed_pf_result
11,17,1,11,1.00463214169755,0,0,1,replayed_pf_result
11,17,1,12,0.991522494136244,0,0,1,replayed_pf_result
11,17,1,13,1.00556620160659,0,0,1,replayed_pf_result
11,17,1,14,0.996945654007881,0,0,1,replayed_pf_result
11,17,1,15,0.99147215571363,0,0,1,replayed_pf_result
11,17,1,16,1.00418455132716,0,0,1,replayed_pf_result
11,17,1,17,1.00535675085032,0,0,1,replayed_pf_result
11,17,1,18,1.00274516553016,0,0,1,replayed_pf_result
11,17,1,19,1.0384932632451,0,0,1,replayed_pf_result
11,17,1,20,0.979074228133531,0,0,1,replayed_pf_result
11,17,1,21,0.994988368533105,0,0,1,replayed_pf_result
11,17,1,22,1.00446936632351,0,0,1,replayed_pf_result
11,17,1,23,0.997269719481544,0,0,1,replayed_pf_result
11,17,1,24,1.0068704855435,0,0,1,replayed_pf_result
11,17,1,25,1.02254112751723,0,0,1,replayed_pf_result
11,17,1,26,1.02236208633746,0,0,1,replayed_pf_result
11,17,1,27,1.00861339132445,0,0,1,replayed_pf_result
11,17,1,28,1.02281189912566,0,0,1,replayed_pf_result
11,17,1,29,1.02309303754771,0,0,1,replayed_pf_result
11,17,1,30,1,0,0,1,replayed_pf_result
11,17,1,31,1,0,0,1,replayed_pf_result
11,17,1,32,1,0,0,1,replayed_pf_result
11,17,1,33,1,0,0,1,replayed_pf_result
11,17,1,34,1,0,0,1,replayed_pf_result
11,17,1,35,1,0,0,1,replayed_pf_result
11,17,1,36,1,0,0,1,replayed_pf_result
11,17,1,37,1,0,0,1,replayed_pf_result
11,17,1,38,1,0,0,1,replayed_pf_result
11,17,1,39,1,0,0,1,replayed_pf_result
11,18,1,1,1.00290574162653,0,0,1,replayed_pf_result
11,18,1,2,1.01225768031881,0,0,1,replayed_pf_result
11,18,1,3,1.00210390068576,0,0,1,replayed_pf_result
11,18,1,4,0.987049459501459,0,0,1,replayed_pf_result
11,18,1,5,0.994126585995821,0,0,1,replayed_pf_result
11,18,1,6,0.995612871599549,0,0,1,replayed_pf_result
11,18,1,7,0.973802534128961,0,0,1,replayed_pf_result
11,18,1,8,0.968587848225285,0,0,1,replayed_pf_result
11,18,1,9,1.00787181827197,0,0,1,replayed_pf_result
11,18,1,10,1.01107279750656,0,0,1,replayed_pf_result
11,18,1,11,1.00463214169755,0,0,1,replayed_pf_result
11,18,1,12,0.991522494136244,0,0,1,replayed_pf_result
11,18,1,13,1.00556620160659,0,0,1,replayed_pf_result
11,18,1,14,0.996945654007881,0,0,1,replayed_pf_result
11,18,1,15,0.99147215571363,0,0,1,replayed_pf_result
11,18,1,16,1.00418455132716,0,0,1,replayed_pf_result
11,18,1,17,1.00535675085032,0,0,1,replayed_pf_result
11,18,1,18,1.00274516553016,0,0,1,replayed_pf_result
11,18,1,19,1.0384932632451,0,0,1,replayed_pf_result
11,18,1,20,0.979074228133531,0,0,1,replayed_pf_result
11,18,1,21,0.994988368533105,0,0,1,replayed_pf_result
11,18,1,22,1.00446936632351,0,0,1,replayed_pf_result
11,18,1,23,0.997269719481544,0,0,1,replayed_pf_result
11,18,1,24,1.0068704855435,0,0,1,replayed_pf_result
11,18,1,25,1.02254112751723,0,0,1,replayed_pf_result
11,18,1,26,1.02236208633746,0,0,1,replayed_pf_result
11,18,1,27,1.00861339132445,0,0,1,replayed_pf_result
11,18,1,28,1.02281189912566,0,0,1,replayed_pf_result
11,18,1,29,1.02309303754771,0,0,1,replayed_pf_result
11,18,1,30,1,0,0,1,replayed_pf_result
11,18,1,31,1,0,0,1,replayed_pf_result
11,18,1,32,1,0,0,1,replayed_pf_result
11,18,1,33,1,0,0,1,replayed_pf_result
11,18,1,34,1,0,0,1,replayed_pf_result
11,18,1,35,1,0,0,1,replayed_pf_result
11,18,1,36,1,0,0,1,replayed_pf_result
11,18,1,37,1,0,0,1,replayed_pf_result
11,18,1,38,1,0,0,1,replayed_pf_result
11,18,1,39,1,0,0,1,replayed_pf_result
11,19,1,1,1.00290574162653,0,0,1,replayed_pf_result
11,19,1,2,1.01225768031881,0,0,1,replayed_pf_result
11,19,1,3,1.00210390068576,0,0,1,replayed_pf_result
11,19,1,4,0.987049459501459,0,0,1,replayed_pf_result
11,19,1,5,0.994126585995821,0,0,1,replayed_pf_result
11,19,1,6,0.995612871599549,0,0,1,replayed_pf_result
11,19,1,7,0.973802534128961,0,0,1,replayed_pf_result
11,19,1,8,0.968587848225285,0,0,1,replayed_pf_result
11,19,1,9,1.00787181827197,0,0,1,replayed_pf_result
11,19,1,10,1.01107279750656,0,0,1,replayed_pf_result
11,19,1,11,1.00463214169755,0,0,1,replayed_pf_result
11,19,1,12,0.991522494136244,0,0,1,replayed_pf_result
11,19,1,13,1.00556620160659,0,0,1,replayed_pf_result
11,19,1,14,0.996945654007881,0,0,1,replayed_pf_result
11,19,1,15,0.99147215571363,0,0,1,replayed_pf_result
11,19,1,16,1.00418455132716,0,0,1,replayed_pf_result
11,19,1,17,1.00535675085032,0,0,1,replayed_pf_result
11,19,1,18,1.00274516553016,0,0,1,replayed_pf_result
11,19,1,19,1.0384932632451,0,0,1,replayed_pf_result
11,19,1,20,0.979074228133531,0,0,1,replayed_pf_result
11,19,1,21,0.994988368533105,0,0,1,replayed_pf_result
11,19,1,22,1.00446936632351,0,0,1,replayed_pf_result
11,19,1,23,0.997269719481544,0,0,1,replayed_pf_result
11,19,1,24,1.0068704855435,0,0,1,replayed_pf_result
11,19,1,25,1.02254112751723,0,0,1,replayed_pf_result
11,19,1,26,1.02236208633746,0,0,1,replayed_pf_result
11,19,1,27,1.00861339132445,0,0,1,replayed_pf_result
11,19,1,28,1.02281189912566,0,0,1,replayed_pf_result
11,19,1,29,1.02309303754771,0,0,1,replayed_pf_result
11,19,1,30,1,0,0,1,replayed_pf_result
11,19,1,31,1,0,0,1,replayed_pf_result
11,19,1,32,1,0,0,1,replayed_pf_result
11,19,1,33,1,0,0,1,replayed_pf_result
11,19,1,34,1,0,0,1,replayed_pf_result
11,19,1,35,1,0,0,1,replayed_pf_result
11,19,1,36,1,0,0,1,replayed_pf_result
11,19,1,37,1,0,0,1,replayed_pf_result
11,19,1,38,1,0,0,1,replayed_pf_result
11,19,1,39,1,0,0,1,replayed_pf_result
11,19,2,1,0.977653717713437,0,0,1,replayed_after_load_shedding
11,19,2,2,1.00383260892838,0,0,1,replayed_after_load_shedding
11,19,2,3,1.00757957661613,0,0,1,replayed_after_load_shedding
11,19,2,4,1.00962279131635,0,0,1,replayed_after_load_shedding
11,19,2,5,1.02237071508922,0,0,1,replayed_after_load_shedding
11,19,2,6,1.02470884952886,0,0,1,replayed_after_load_shedding
11,19,2,7,0.745206487091216,0.154793512908784,9.74327243222354,1,replayed_after_load_shedding
11,19,2,8,0.749976337855834,0.150023662144167,9.41997592374274,1,replayed_after_load_shedding
11,19,2,9,0.897290258804797,0.00270974119520306,0.157914482788399,1,replayed_after_load_shedding
11,19,2,10,1.03081458958534,0,0,1,replayed_after_load_shedding
11,19,2,11,1.02750255623969,0,0,1,replayed_after_load_shedding
11,19,2,12,1.01852400269079,0,0,1,replayed_after_load_shedding
11,19,2,13,1.02593319517105,0,0,1,replayed_after_load_shedding
11,19,2,14,1.01653264328243,0,0,1,replayed_after_load_shedding
11,19,2,15,1.00470164879985,0,0,1,replayed_after_load_shedding
11,19,2,16,1.0118236940728,0,0,1,replayed_after_load_shedding
11,19,2,17,1.01274367444901,0,0,1,replayed_after_load_shedding
11,19,2,18,1.00944723049056,0,0,1,replayed_after_load_shedding
11,19,2,19,1.04206451741104,0,0,1,replayed_after_load_shedding
11,19,2,20,0.983936818177919,0,0,1,replayed_after_load_shedding
11,19,2,21,1.00296772994445,0,0,1,replayed_after_load_shedding
11,19,2,22,1.0089136166476,0,0,1,replayed_after_load_shedding
11,19,2,23,1.00230675972813,0,0,1,replayed_after_load_shedding
11,19,2,24,1.0129141939042,0,0,1,replayed_after_load_shedding
11,19,2,25,1.02818024392296,0,0,1,replayed_after_load_shedding
11,19,2,26,1.03018343765711,0,0,1,replayed_after_load_shedding
11,19,2,27,1.01836592212477,0,0,1,replayed_after_load_shedding
11,19,2,28,1.02871132001834,0,0,1,replayed_after_load_shedding
11,19,2,29,1.02722477451804,0,0,1,replayed_after_load_shedding
11,19,2,30,1,0,0,1,replayed_after_load_shedding
11,19,2,31,1,0,0,1,replayed_after_load_shedding
11,19,2,32,1,0,0,1,replayed_after_load_shedding
11,19,2,33,1,0,0,1,replayed_after_load_shedding
11,19,2,34,1,0,0,1,replayed_after_load_shedding
11,19,2,35,1,0,0,1,replayed_after_load_shedding
11,19,2,36,1,0,0,1,replayed_after_load_shedding
11,19,2,37,1,0,0,1,replayed_after_load_shedding
11,19,2,38,1,0,0,1,replayed_after_load_shedding
11,19,2,39,1,0,0,1,replayed_after_load_shedding
11,19,3,1,1.0393836,0,0,1,replayed_pf_result
11,19,3,2,1.00618463340673,0,0,1,replayed_pf_result
11,19,3,3,0.99270866829139,0,0,1,replayed_pf_result
11,19,3,4,0.984082671485348,0,0,1,replayed_pf_result
11,19,3,5,0.996667846986468,0,0,1,replayed_pf_result
11,19,3,6,0.999779155562383,0,0,1,replayed_pf_result
11,19,3,7,0.99839728,0,0,1,replayed_pf_result
11,19,3,8,0.99787232,0,0,1,replayed_pf_result
11,19,3,9,1.038332,0,0,1,replayed_pf_result
11,19,3,10,1.01958128439617,0,0,1,replayed_pf_result
11,19,3,11,1.01789234646984,0,0,1,replayed_pf_result
11,19,3,12,1.00599230743635,0,0,1,replayed_pf_result
11,19,3,13,1.01103612154827,0,0,1,replayed_pf_result
